发布者;IP属地;帖子账号粉丝数;转发数;评论数;点赞数;文本;话题;一级账号粉丝数;用户名;评论属地;评论内容;评论时间;评论点赞数;主题相似度;标记;是否为官媒
摄影师Eric_Ts;广东;0;0;4;7;北京拆迁退出历史舞台拆迁给人的印象就是会变暴发户，但是那些都是个别例子，其实拆迁好多都不是很好条件，之前网上不是有拆迁给代金券给你买房用，拆要还要自己补差价买房，你会接受吗。又例如我们村的拆迁谈了几年也没谈下来，是越拆越穷系列。不拆其实也挺好，就继续住自建房，还好停车不用给物业管理费。;#北京拆迁退出历史舞台#;1512;摄影师Eric_Ts;广东;是在拆迁范围，但是不是地铁口那个位置，那个位置要先征。整个路东都是征收范围啊;2023-04-08 11:39:33;0;0.0235060494116037;1;0
辣叶摧秋;浙江;0;8;12;48;“拆迁”将退出历史舞台，以“搬迁”代替，同时房屋拆迁许可证制度也被废止北京拆迁退出历史舞台首都先行，接下来应该是全国推广。拆迁一夜暴富、钉子户、拆二代这些带着时代烙印的现象和名词，可以扫进历史了。辣叶记事;#北京拆迁退出历史舞台##辣叶记事#;15174;林溪燕语;浙江;“拆迁”退出历史舞台，有些人要后悔了吧;2023-04-08 08:50:10;1;0.0425898974103718;0;0
辣叶摧秋;浙江;0;8;12;48;“拆迁”将退出历史舞台，以“搬迁”代替，同时房屋拆迁许可证制度也被废止北京拆迁退出历史舞台首都先行，接下来应该是全国推广。拆迁一夜暴富、钉子户、拆二代这些带着时代烙印的现象和名词，可以扫进历史了。辣叶记事;#北京拆迁退出历史舞台##辣叶记事#;240;道可道非常道bing;广东;房子不值钱了，改送房子了;2023-04-09 09:19:21;0;0.0425898974103718;0;0
辣叶摧秋;浙江;0;8;12;48;“拆迁”将退出历史舞台，以“搬迁”代替，同时房屋拆迁许可证制度也被废止北京拆迁退出历史舞台首都先行，接下来应该是全国推广。拆迁一夜暴富、钉子户、拆二代这些带着时代烙印的现象和名词，可以扫进历史了。辣叶记事;#北京拆迁退出历史舞台##辣叶记事#;80;云门见玄;山东;穷的永远穷， 富的一直富了。;2023-04-09 05:28:09;0;0.0425898974103718;0;0
辣叶摧秋;浙江;0;8;12;48;“拆迁”将退出历史舞台，以“搬迁”代替，同时房屋拆迁许可证制度也被废止北京拆迁退出历史舞台首都先行，接下来应该是全国推广。拆迁一夜暴富、钉子户、拆二代这些带着时代烙印的现象和名词，可以扫进历史了。辣叶记事;#北京拆迁退出历史舞台##辣叶记事#;6;离开以后_囧神;江苏;估计和灵活就业一样    文字游戏;2023-04-08 18:35:32;0;0.0425898974103718;0;0
辣叶摧秋;浙江;0;8;12;48;“拆迁”将退出历史舞台，以“搬迁”代替，同时房屋拆迁许可证制度也被废止北京拆迁退出历史舞台首都先行，接下来应该是全国推广。拆迁一夜暴富、钉子户、拆二代这些带着时代烙印的现象和名词，可以扫进历史了。辣叶记事;#北京拆迁退出历史舞台##辣叶记事#;142;山谷里的百合也有春天;其他;换了一个字，实际没有改变什么，这流量媒体天天也不看内容么？有点良心吧，别标题党了。;2023-04-08 16:14:17;2;0.0425898974103718;0;0
辣叶摧秋;浙江;0;8;12;48;“拆迁”将退出历史舞台，以“搬迁”代替，同时房屋拆迁许可证制度也被废止北京拆迁退出历史舞台首都先行，接下来应该是全国推广。拆迁一夜暴富、钉子户、拆二代这些带着时代烙印的现象和名词，可以扫进历史了。辣叶记事;#北京拆迁退出历史舞台##辣叶记事#;61;残垣秋月;上海;换汤不换药;2023-04-09 09:43:46;1;0.0425898974103718;0;0
辣叶摧秋;浙江;0;8;12;48;“拆迁”将退出历史舞台，以“搬迁”代替，同时房屋拆迁许可证制度也被废止北京拆迁退出历史舞台首都先行，接下来应该是全国推广。拆迁一夜暴富、钉子户、拆二代这些带着时代烙印的现象和名词，可以扫进历史了。辣叶记事;#北京拆迁退出历史舞台##辣叶记事#;185;下方可看野生案例;广东;没有一个政策有利于xx;2023-04-08 09:59:27;1;0.0425898974103718;0;0
辣叶摧秋;浙江;0;8;12;48;“拆迁”将退出历史舞台，以“搬迁”代替，同时房屋拆迁许可证制度也被废止北京拆迁退出历史舞台首都先行，接下来应该是全国推广。拆迁一夜暴富、钉子户、拆二代这些带着时代烙印的现象和名词，可以扫进历史了。辣叶记事;#北京拆迁退出历史舞台##辣叶记事#;86;愤怒的大土豆-;江苏;还有哪些坐吃租金的包租公婆，必须从制度上铲除这些不劳而获的土壤[打call];2023-04-08 06:25:18;5;0.0425898974103718;0;0
辣叶摧秋;浙江;0;8;12;48;“拆迁”将退出历史舞台，以“搬迁”代替，同时房屋拆迁许可证制度也被废止北京拆迁退出历史舞台首都先行，接下来应该是全国推广。拆迁一夜暴富、钉子户、拆二代这些带着时代烙印的现象和名词，可以扫进历史了。辣叶记事;#北京拆迁退出历史舞台##辣叶记事#;86;多多静静安好;北京;[允悲]需要收更高的递增式房产税。;2023-04-08 16:10:16;0;0.0425898974103718;1;0
再不改昵称就要2025年了;广东;0;0;3;0;北京拆迁退出历史舞台说到这个，我就想到，我同事家（北京的）要拆迁了，据说补偿款有好几千万，真是太酸了;#北京拆迁退出历史舞台#;75;苑拾光;海外;不要酸，没拆的已经没有补偿了[doge];2023-04-07 23:33:11;0;0.0598897329667799;0;0
再不改昵称就要2025年了;广东;0;0;3;0;北京拆迁退出历史舞台说到这个，我就想到，我同事家（北京的）要拆迁了，据说补偿款有好几千万，真是太酸了;#北京拆迁退出历史舞台#;75;苑拾光;海外;回复@先驱之光:一张政府盖的房票😂😂😂然后没有了;2023-04-12 12:42:17;0;0.0598897329667799;1;0
再不改昵称就要2025年了;广东;0;0;3;0;北京拆迁退出历史舞台说到这个，我就想到，我同事家（北京的）要拆迁了，据说补偿款有好几千万，真是太酸了;#北京拆迁退出历史舞台#;75;先驱之光;海外;那得到了什么;2023-04-08 02:11:04;0;0.0598897329667799;1;0
火星跑步者;北京;0;1;2;2;北京拆迁退出历史舞台鼓楼就是腾退，给的钱很少，买一居共有产权房都添了万元，关键这种房子没有流通价值，商品房又买不起。;#北京拆迁退出历史舞台#;485;xhagl23;北京;可以选择不腾退吗;2023-04-08 00:02:48;0;0.0272405095216249;0;0
火星跑步者;北京;0;1;2;2;北京拆迁退出历史舞台鼓楼就是腾退，给的钱很少，买一居共有产权房都添了万元，关键这种房子没有流通价值，商品房又买不起。;#北京拆迁退出历史舞台#;485;火星跑步者;北京;可以，但各种施压，居住环境也特别差。;2023-04-08 00:14:04;0;0.0272405095216249;1;0
通货朋仗;北京;0;4;11;94;北京拆迁退出历史舞台拆迁暴富的时代结束了北京结束了，外地也别想了。现在回想一下十年前，及更早以前，普通人暴富的机会还是挺多的，时代的红利一轮接着一轮。;#北京拆迁退出历史舞台#;761;搬砖工人_张师傅;北京;还是允许置换和货币化安置，这和拆迁有什么区别;2023-04-08 00:49:45;7;0.0397198012511206;0;0
通货朋仗;北京;0;4;11;94;北京拆迁退出历史舞台拆迁暴富的时代结束了北京结束了，外地也别想了。现在回想一下十年前，及更早以前，普通人暴富的机会还是挺多的，时代的红利一轮接着一轮。;#北京拆迁退出历史舞台#;761;卧听北窗雨;江苏;没有安置房了[doge];2023-04-08 07:36:17;1;0.0397198012511206;1;0
通货朋仗;北京;0;4;11;94;北京拆迁退出历史舞台拆迁暴富的时代结束了北京结束了，外地也别想了。现在回想一下十年前，及更早以前，普通人暴富的机会还是挺多的，时代的红利一轮接着一轮。;#北京拆迁退出历史舞台#;433;666顺顺666;四川;少评论多观察。[嘻嘻];2023-04-08 09:06:00;3;0.0397198012511206;0;0
通货朋仗;北京;0;4;11;94;北京拆迁退出历史舞台拆迁暴富的时代结束了北京结束了，外地也别想了。现在回想一下十年前，及更早以前，普通人暴富的机会还是挺多的，时代的红利一轮接着一轮。;#北京拆迁退出历史舞台#;2930;多多静静安好;北京;[允悲]我同事的原话是此处是我家，此路是我开此树是我种，要从此路过请交拆迁费。;2023-04-08 16:09:35;0;0.0397198012511206;0;0
通货朋仗;北京;0;4;11;94;北京拆迁退出历史舞台拆迁暴富的时代结束了北京结束了，外地也别想了。现在回想一下十年前，及更早以前，普通人暴富的机会还是挺多的，时代的红利一轮接着一轮。;#北京拆迁退出历史舞台#;214;Bergwolke;海外;早就该这样了，极大的浪费和不公平;2023-04-08 13:38:01;1;0.0397198012511206;0;0
通货朋仗;北京;0;4;11;94;北京拆迁退出历史舞台拆迁暴富的时代结束了北京结束了，外地也别想了。现在回想一下十年前，及更早以前，普通人暴富的机会还是挺多的，时代的红利一轮接着一轮。;#北京拆迁退出历史舞台#;435;柠檬小狗;北京;下一波红利是什么 我能赶上热乎的不[偷笑][偷笑];2023-04-08 12:51:53;0;0.0397198012511206;0;0
通货朋仗;北京;0;4;11;94;北京拆迁退出历史舞台拆迁暴富的时代结束了北京结束了，外地也别想了。现在回想一下十年前，及更早以前，普通人暴富的机会还是挺多的，时代的红利一轮接着一轮。;#北京拆迁退出历史舞台#;1321;wuli嚎疯大王;北京;货币化安置我认为就是鼓励买房，现在是库存太多了吗？;2023-04-08 08:24:20;6;0.0397198012511206;0;0
lofter小竹子;北京;0;1;1;42;北京拆迁退出历史舞台只想说呵呵了，把人从交通方便周边齐全的好地方赶到鸟不拉屎的破地方，不给补偿还理所当然;#北京拆迁退出历史舞台#;20;安德嘎嘎嘎;江苏;对;2023-04-07 23:24:10;0;0.0344454567098169;0;0
朝阳暖暖201509;宁夏;0;0;2;4;北京拆迁退出历史舞台都拆光了？;#北京拆迁退出历史舞台#;2069;朝阳暖暖201509;其他;大动作没了;2023-04-07 22:29:59;2;0.0800468736063894;0;0
朝阳暖暖201509;宁夏;0;0;2;4;北京拆迁退出历史舞台都拆光了？;#北京拆迁退出历史舞台#;378;pjcxsd;其他;对;2023-04-07 22:36:31;1;0.0800468736063894;0;0
是水长流;广东;0;0;1;0;北京拆迁退出历史舞台广东这边现在都叫旧改了，一样的赔房子赔钱;#北京拆迁退出历史舞台#;0;明明不在乎123;北京;但是以前能赔几千万的，现在只给几百万了。不能一夜暴富了。;2023-04-07 22:30:25;0;0.0493196762217218;0;0
猫眼眼的丫丫;广东;0;0;3;4;北京拆迁退出历史舞台也不知道以后会搬迁到哪里？京城的夜色深沉猫眼眼的丫丫的微博视频;#北京拆迁退出历史舞台#猫眼眼的丫丫的微博视频;37671;七落35186;其他;晚安;2023-04-07 23:36:49;0;0.052183015489811;0;0
猫眼眼的丫丫;广东;0;0;3;4;北京拆迁退出历史舞台也不知道以后会搬迁到哪里？京城的夜色深沉猫眼眼的丫丫的微博视频;#北京拆迁退出历史舞台#猫眼眼的丫丫的微博视频;37671;七落35186;其他;随遇而安吧;2023-04-07 23:36:45;0;0.052183015489811;0;0
猫眼眼的丫丫;广东;0;0;3;4;北京拆迁退出历史舞台也不知道以后会搬迁到哪里？京城的夜色深沉猫眼眼的丫丫的微博视频;#北京拆迁退出历史舞台#猫眼眼的丫丫的微博视频;113901;聚笑话;浙江;晚安[给你小心心][给你小心心]<(*￣▽￣*)/;2023-04-07 22:23:14;0;0.052183015489811;0;0
锦鲤大王11;浙江;0;0;1;0;北京拆迁退出历史舞台应该不是字面意义的退出吧？不然动静会很大吧;#北京拆迁退出历史舞台#;0;明明不在乎123;北京;没有，简单理解就是少了很多赔偿款;2023-04-07 22:32:21;0;0.0549655906758942;0;0
磁偶极子;辽宁;0;0;3;1;北京拆迁退出历史舞台幸好哥们家拆迁的早记事以来拆迁了两次记事之前搬了一次家捏;#北京拆迁退出历史舞台#;7600;冰冰冰梓;浙江;富哥v我50看实力[奋斗][奋斗][爱你][爱你];2023-04-07 22:18:03;1;0.0495501103387272;0;0
磁偶极子;辽宁;0;0;3;1;北京拆迁退出历史舞台幸好哥们家拆迁的早记事以来拆迁了两次记事之前搬了一次家捏;#北京拆迁退出历史舞台#;7600;冰冰冰梓;浙江;回复@磁偶极子:我现在就打包镜头过去 房在哪里[送花花];2023-04-07 22:19:37;0;0.0495501103387272;1;0
磁偶极子;辽宁;0;0;3;1;北京拆迁退出历史舞台幸好哥们家拆迁的早记事以来拆迁了两次记事之前搬了一次家捏;#北京拆迁退出历史舞台#;7600;磁偶极子;河南;冰梓老师一套镜头抵我家一套房了[doge];2023-04-07 22:18:54;0;0.0495501103387272;1;0
邳州融媒;;0;2;1;4;重磅北京拆迁退出历史舞台，从此不再有“拆迁户”北京拟废止房屋拆迁许可证制度月末，北京市规划和自然资源委员会公布《北京市征收集体土地房屋补偿管理办法》（征求意见稿），其中拟对征收宅基地房屋的安置方式进行规定，并明确货币补偿标准。《办法》拟规定，北京市按照一户一宅的展开;#北京拆迁退出历史舞台##北京拟废止房屋拆迁许可证制度#;650768;江西气象微博;江西;[话筒][话筒][话筒][话筒];2023-04-07 23:52:11;1;0.0237027269344747;0;1
萌哒哒的阳光i;河北;0;0;2;0;北京拆迁退出历史舞台萌哒哒的阳光这样不公平，比如一个村的之前拆迁的拿到很多钱，而且还能给养老金。后面的没有拆迁的怎么办，目前什么也没有拿到，为什么一个村的都这么不公平，不符合公平的原则，反对;#北京拆迁退出历史舞台#@萌哒哒的阳光i;137;不惧风雨0;浙江;这样确实不公平可以找他们说;2023-05-01 20:31:57;0;0.0295897961654045;0;0
萌哒哒的阳光i;河北;0;0;2;0;北京拆迁退出历史舞台萌哒哒的阳光这样不公平，比如一个村的之前拆迁的拿到很多钱，而且还能给养老金。后面的没有拆迁的怎么办，目前什么也没有拿到，为什么一个村的都这么不公平，不符合公平的原则，反对;#北京拆迁退出历史舞台#@萌哒哒的阳光i;12429;美推陈晨旭子;北京;我也反对。1000平的房子就算200平，剩下的800平折合200块钱一平大概吧…北京;2023-04-15 00:11:43;0;0.0295897961654045;0;0
Shine佬贺;辽宁;0;1;18;0;北京拆迁退出历史舞台说的是集体产权土地和宅基地，土地拍卖还是现金，补偿安置房子，中间商土地财政不受影响、并且补偿周期拉长了（建房到交付）;#北京拆迁退出历史舞台#;146;绀野小树;香港;感觉没有区别🙉不懂为什么要限制补偿面积，请教您一下，那不是会给开发商更大的现金流压力吗？;2023-04-07 22:15:36;0;0.0176564322201273;0;0
Shine佬贺;辽宁;0;1;18;0;北京拆迁退出历史舞台说的是集体产权土地和宅基地，土地拍卖还是现金，补偿安置房子，中间商土地财政不受影响、并且补偿周期拉长了（建房到交付）;#北京拆迁退出历史舞台#;146;Shine佬贺;辽宁;回复@绀野小树:没有大的改变，因为楼市需求下降，土地市场没有大的浪花[允悲];2023-04-07 23:21:44;0;0.0176564322201273;1;0
